order_id,customer_name,email,book_id,quantity,status,order_date,delivery_date
O1001,Rahul Sharma,rahul@email.com,B001,1,Shipped,2026-02-01,2026-02-05
O1002,Priya Patel,priya@email.com,B003,2,Delivered,2026-01-28,2026-02-02
O1003,Amit Verma,amit@email.com,B008,1,Processing,2026-02-03,
O1004,Neha Singh,neha@email.com,B014,1,Delivered,2026-01-25,2026-01-30
O1005,Karan Mehta,karan@email.com,B021,1,Shipped,2026-02-02,2026-02-07
O1006,Sneha Iyer,sneha@email.com,B005,3,Processing,2026-02-04,
O1007,Arjun Rao,arjun@email.com,B012,1,Cancelled,2026-01-29,
O1008,Meera Joshi,meera@email.com,B019,2,Delivered,2026-01-30,2026-02-03
O1009,Vikas Nair,vikas@email.com,B017,1,Shipped,2026-02-01,2026-02-06
O1010,Pooja Das,pooja@email.com,B015,1,Processing,2026-02-04,
O1011,Ankit Jain,ankit@email.com,B002,1,Delivered,2026-01-27,2026-01-31
O1012,Ritu Kapoor,ritu@email.com,B023,1,Shipped,2026-02-02,2026-02-08
O1013,Manish Yadav,manish@email.com,B010,1,Delivered,2026-01-26,2026-01-30
O1014,Kavya Reddy,kavya@email.com,B022,2,Processing,2026-02-04,
O1015,Deepak Gupta,deepak@email.com,B018,1,Shipped,2026-02-03,2026-02-09
